236.87,234.34,234.34,234.34,234.34,295.1,234.34,234.34,234.34,234.34,234.34,234.34,234.34,234.34,295.1,295.1,295.1
237.62,233.82,233.82,233.82,233.82,303.07,233.82,233.82,233.82,233.82,233.82,233.82,233.82,233.82,303.07,303.07,303.07
246.18,240.15,240.15,240.15,240.15,314.02,240.15,240.15,240.15,240.15,240.15,240.15,240.15,240.15,314.02,314.02,314.02
253.11,244.77,244.77,244.77,244.77,314.32,244.77,244.77,244.77,244.77,244.77,244.77,244.77,244.77,314.32,314.32,314.32
247.82,241.56,241.56,241.56,241.56,313.42,241.56,241.56,241.56,241.56,241.56,241.56,241.56,241.56,313.42,313.42,313.42
235.68,234.56,234.56,234.56,234.56,234.56,234.56,234.56,234.56,234.56,234.56,234.56,234.56,234.56,234.56,234.56,234.56
228.83,227.79,227.79,227.79,227.79,227.79,227.79,227.79,227.79,227.79,227.79,227.79,227.79,227.79,227.79,227.79,227.79
224.96,224.51,224.51,224.51,224.51,224.51,224.51,224.51,224.51,224.51,224.51,224.51,224.51,224.51,224.51,224.51,224.51
218.11,217.66,217.66,217.66,217.66,217.66,217.66,217.66,217.66,217.66,217.66,217.66,217.66,217.66,217.66,217.66,217.66
212.97,212.67,212.67,212.67,212.67,212.67,212.67,212.67,212.67,212.67,212.67,212.67,212.67,212.67,212.67,212.67,212.67
214.83,214.98,214.98,214.98,214.98,214.98,214.98,214.98,214.98,214.98,214.98,214.98,214.98,214.98,214.98,214.98,214.98
210.51,210.74,210.74,210.74,210.74,210.74,210.74,210.74,210.74,210.74,210.74,210.74,210.74,210.74,210.74,210.74,210.74
208.5,208.13,208.13,208.13,208.13,208.13,208.13,208.13,208.13,208.13,208.13,208.13,208.13,208.13,208.13,208.13,208.13
206.19,205.3,205.3,205.3,205.3,205.3,200.39,200.39,207.09,207.09,207.09,205.3,205.3,205.3,205.3,205.3,205.3
209.54,208.8,208.8,208.8,208.8,208.8,198.3,203.81,210.88,210.88,210.88,208.8,208.8,208.8,208.8,208.8,208.8
224.36,224.66,224.66,224.66,224.66,224.66,230.17,224.66,224.66,224.66,224.66,224.66,224.66,224.66,224.66,224.66,224.66
252.29,249.76,249.76,249.76,249.76,272.69,259.66,259.66,245.88,245.88,245.88,245.88,245.88,245.88,272.69,272.69,272.69
327.72,327.72,327.72,327.72,327.72,327.72,327.72,327.72,327.72,327.72,327.72,327.72,327.72,327.72,327.72,327.72,327.72
357.28,357.28,357.28,357.28,357.28,357.28,357.28,357.28,357.28,357.28,357.28,357.28,357.28,357.28,357.28,357.28,357.28
357.28,357.28,357.28,357.28,357.28,357.28,357.28,357.28,357.28,357.28,357.28,357.28,357.28,357.28,357.28,357.28,357.28
357.73,357.73,357.73,357.73,357.73,357.73,357.73,357.73,357.73,357.73,357.73,357.73,357.73,357.73,357.73,357.73,357.73
355.79,355.79,355.79,355.79,355.79,355.79,355.79,355.79,355.79,355.79,355.79,355.79,355.79,355.79,355.79,355.79,355.79
350.66,350.66,350.66,350.66,350.66,350.66,350.66,350.66,350.66,350.66,350.66,350.66,350.66,350.66,350.66,350.66,350.66
328.24,328.76,328.76,328.76,328.76,328.76,328.76,328.76,328.76,328.76,328.76,328.76,328.76,328.76,328.76,328.76,328.76
341.65,342.32,342.32,342.32,342.32,342.69,342.32,342.32,339.49,339.49,339.49,339.49,339.49,339.49,342.69,342.69,342.69
351.85,348.72,348.72,348.72,348.72,357.66,348.72,348.72,345.89,345.89,345.89,345.89,345.89,345.89,357.66,357.66,357.66
364.21,364.13,364.13,364.13,364.13,364.13,364.13,364.13,364.13,364.13,364.13,364.13,364.13,364.13,364.13,364.13,364.13
387.44,386.47,386.47,386.47,386.47,386.47,386.47,386.47,386.47,386.47,386.47,386.47,386.47,386.47,386.47,386.47,386.47
390.42,392.36,392.36,392.36,392.36,392.36,392.36,392.36,379.77,379.77,379.77,379.77,379.77,379.77,392.36,392.36,392.36
334.72,334.65,334.65,334.65,334.65,334.65,365.62,365.62,334.65,334.65,334.65,334.65,334.65,334.65,334.65,334.65,334.65
296.52,295.77,295.77,295.77,295.77,295.77,297.86,297.86,295.77,295.77,295.77,295.77,295.77,295.77,295.77,295.77,295.77
266.73,266.66,266.66,266.66,266.66,266.66,266.66,266.66,266.66,266.66,266.66,266.66,266.66,266.66,266.66,266.66,266.66
238.14,237.69,237.69,237.69,237.69,237.69,247.52,247.52,237.69,237.69,237.69,237.69,237.69,237.69,237.69,237.69,237.69
226.15,225.93,225.93,225.93,225.93,225.93,252.14,252.14,225.93,225.93,225.93,225.93,225.93,225.93,225.93,225.93,225.93
230.84,230.92,230.92,230.92,230.92,230.92,230.92,230.92,230.92,230.92,230.92,230.92,230.92,230.92,230.92,230.92,230.92
223.62,223.62,223.62,223.62,223.62,223.62,223.62,223.62,223.62,223.62,223.62,223.62,223.62,223.62,223.62,223.62,223.62
222.28,222.36,222.36,222.36,222.36,222.36,222.36,222.36,222.36,222.36,222.36,222.36,222.36,222.36,222.36,222.36,222.36
223.17,223.17,223.17,223.17,223.17,223.17,223.17,223.17,223.17,223.17,223.17,223.17,223.17,223.17,223.17,223.17,223.17
229.73,230.47,230.47,230.47,230.47,230.47,230.47,230.47,230.47,230.47,230.47,226.45,226.45,226.45,230.47,230.47,230.47
244.03,247.52,247.52,247.52,247.52,247.52,247.52,247.52,247.52,247.52,247.52,230.77,230.77,230.77,247.52,247.52,247.52
266.81,276.05,276.05,276.05,293.69,293.69,309.03,309.03,276.05,276.05,276.05,250.06,250.06,250.06,293.69,293.69,293.69
373.89,382.53,382.53,382.53,382.53,382.53,382.53,382.53,382.53,382.53,382.53,382.53,382.53,307.47,382.53,382.53,382.53
411.35,414.4,414.4,414.4,414.4,414.4,414.4,414.4,414.4,414.4,414.4,414.4,414.4,307.84,414.4,414.4,414.4
415.67,410.38,410.38,410.38,410.38,410.38,410.38,410.38,410.38,410.38,410.38,410.38,410.38,410.38,410.38,410.38,410.38
411.13,410.53,410.53,410.53,410.53,410.53,410.53,410.53,410.53,410.53,410.53,410.53,410.53,410.53,410.53,410.53,410.53
407.33,406.36,406.36,406.36,406.36,406.36,406.36,406.36,406.36,406.36,406.36,406.36,406.36,308.59,406.36,406.36,406.36
376.57,393.63,393.63,393.63,393.63,393.63,393.63,393.63,393.63,393.63,393.63,393.63,393.63,307.4,393.63,393.63,393.63
348.87,349.02,349.02,349.02,349.02,349.02,349.02,349.02,349.02,349.02,349.02,349.02,349.02,307.54,349.02,349.02,349.02
368.68,371.66,371.66,371.66,371.66,371.66,371.66,371.66,371.66,371.66,371.66,371.66,371.66,307.47,371.66,371.66,371.66
379.11,389.31,389.31,389.31,389.31,389.31,389.31,389.31,389.31,389.31,389.31,389.31,389.31,283.64,389.31,389.31,389.31
399.81,408.15,408.15,408.15,408.15,408.15,408.15,408.15,408.15,408.15,408.15,408.15,408.15,307.32,408.15,408.15,408.15
382.98,419.84,419.84,419.84,419.84,419.84,419.84,419.84,419.84,419.84,419.84,419.84,419.84,279.25,419.84,419.84,419.84
376.05,416.04,416.04,417.75,417.75,417.75,417.75,417.75,417.75,417.75,417.75,416.04,416.04,262.57,417.75,417.75,417.75
297.42,298.31,298.31,298.31,298.31,298.31,300.47,300.47,298.31,298.31,298.31,298.31,298.31,251.02,298.31,298.31,298.31
263.61,261.67,261.67,261.67,261.67,261.67,297.57,297.57,261.67,261.67,261.67,261.67,261.67,248.2,261.67,261.67,261.67
252.44,246.78,246.78,246.78,246.78,246.78,253.26,253.26,246.78,246.78,246.78,246.78,246.78,239.56,246.78,246.78,246.78
232.48,231.22,231.22,231.22,231.22,231.22,298.61,298.61,231.22,231.22,231.22,231.22,231.22,231.22,231.22,231.22,231.22
223.77,223.84,223.84,223.84,223.84,223.84,223.84,223.84,223.84,223.84,223.84,223.84,223.84,223.84,223.84,223.84,223.84
223.75,223.38,223.38,223.38,223.38,223.38,223.38,223.38,223.38,223.38,223.38,223.38,223.38,223.08,223.38,223.38,223.38
219.73,219.06,219.06,219.06,219.06,219.06,219.06,219.06,219.06,219.06,219.06,219.06,219.06,219.06,219.06,219.06,219.06
218.09,217.42,217.42,217.42,217.42,217.42,217.42,217.42,217.42,217.42,217.42,217.42,217.42,217.42,217.42,217.42,217.42
217.94,217.27,217.27,217.27,217.27,217.27,217.27,217.27,217.27,217.27,217.27,217.27,217.27,217.27,217.27,217.27,217.27
221.22,220.4,220.4,220.4,220.4,220.4,220.4,220.4,220.4,220.4,220.4,220.4,220.4,220.4,220.4,220.4,220.4
232.46,232.46,232.46,232.46,232.46,232.46,232.46,232.46,232.46,232.46,232.46,232.46,232.46,221.44,232.46,232.46,232.46
249.89,247.36,247.36,247.36,247.36,286.82,247.36,247.36,247.36,247.36,247.36,247.36,247.36,223.31,286.82,286.82,286.82
328.89,329.04,329.04,329.04,329.04,348.62,329.04,329.04,329.04,329.04,329.04,329.04,329.04,231.65,348.62,348.62,348.62
350.41,350.56,350.56,350.56,350.56,350.56,350.56,350.56,350.56,350.56,350.56,350.56,350.56,232.61,350.56,350.56,350.56
330.38,330.23,330.23,330.23,330.23,330.23,330.23,330.23,330.23,330.23,330.23,330.23,330.23,234.47,330.23,330.23,330.23
324.42,324.42,324.42,324.42,324.42,324.42,324.42,324.42,324.42,324.42,324.42,324.42,324.42,233.28,324.42,324.42,324.42
315.49,323.45,323.45,323.45,323.45,323.45,323.45,323.45,323.45,323.45,323.45,323.45,323.45,232.46,323.45,323.45,323.45
292.48,294.71,294.71,294.71,294.71,294.71,294.71,294.71,294.71,294.71,294.71,294.71,294.71,231.94,294.71,294.71,294.71
278.48,280.19,280.19,280.19,280.19,280.19,280.19,280.19,280.19,280.19,280.19,280.19,280.19,231.72,280.19,280.19,280.19
273.71,273.49,273.49,273.49,273.49,298.66,273.49,273.49,273.49,273.49,273.49,273.49,273.49,227.1,298.66,298.66,298.66
273.71,262.1,262.1,262.1,262.1,322.78,262.1,262.1,262.1,262.1,262.1,262.1,262.1,227.92,322.78,322.78,322.78
304.24,294.56,294.56,294.56,328.15,328.15,294.56,328.15,294.56,294.56,294.56,294.56,294.56,225.09,328.15,328.15,328.15
313.33,305.66,305.66,305.66,341.7,341.7,305.66,341.7,305.66,305.66,305.66,305.66,305.66,224.57,341.7,341.7,341.7
298.06,286.52,286.52,286.52,324.12,324.12,286.52,324.12,286.52,286.52,286.52,286.52,286.52,227.62,324.12,324.12,324.12
245.57,246.54,246.54,246.54,246.54,246.54,246.54,246.54,246.54,246.54,246.54,246.54,246.54,224.87,246.54,246.54,246.54
234.92,235,235,235,235,235,235,235,235,235,235,235,235,223.68,235,235,235
233.13,234.18,234.18,234.18,234.18,234.18,234.18,234.18,234.18,234.18,234.18,234.18,234.18,222.71,234.18,234.18,234.18
225.76,226.06,226.06,226.06,226.06,226.06,226.06,226.06,226.06,226.06,226.06,226.06,226.06,226.06,226.06,226.06,226.06
219.88,219.95,219.95,219.95,219.95,219.95,219.95,219.95,219.95,219.95,219.95,219.95,219.95,219.95,219.95,219.95,219.95
224.04,224.56,224.56,224.56,224.56,224.56,224.56,224.56,224.56,224.56,224.56,224.56,224.56,222.62,224.56,224.56,224.56
220.68,220.68,220.68,220.68,220.68,220.68,220.68,220.68,220.68,220.68,220.68,220.68,220.68,220.68,220.68,220.68,220.68
217.18,217.18,217.18,217.18,217.18,217.18,217.18,217.18,217.18,217.18,217.18,217.18,217.18,217.18,217.18,217.18,217.18
215.47,215.47,215.47,215.47,215.47,215.47,215.47,215.47,215.47,215.47,215.47,215.47,215.47,215.47,215.47,215.47,215.47
214.43,214.43,214.43,214.43,214.43,214.43,214.43,214.43,214.43,214.43,214.43,214.43,214.43,214.43,214.43,214.43,214.43
215.84,215.84,215.84,215.84,215.84,215.84,215.84,215.84,215.84,215.84,215.84,215.84,215.84,215.84,215.84,215.84,215.84
218.6,218.6,218.6,218.6,218.6,218.6,218.6,218.6,218.6,218.6,218.6,218.6,218.6,218.6,218.6,218.6,218.6
224.78,225.53,225.53,225.53,225.53,225.53,225.53,225.53,225.53,225.53,225.53,225.53,225.53,222.62,225.53,225.53,225.53
229.47,229.77,229.77,229.77,229.77,234.46,229.77,229.77,229.77,229.77,229.77,229.77,229.77,223.37,234.46,234.46,234.46
233.72,234.69,234.69,234.69,234.69,241.02,234.69,234.69,234.69,234.69,234.69,234.69,234.69,223.89,241.02,241.02,241.02
237.14,236.92,236.92,236.92,236.92,277.66,236.92,236.92,236.92,236.92,236.92,236.92,236.92,225.67,277.66,277.66,277.66
237.74,237.52,237.52,237.52,237.52,278.85,237.52,237.52,237.52,237.52,237.52,237.52,237.52,226.42,278.85,278.85,278.85
237.52,237.44,237.44,237.44,237.44,265.22,237.44,237.44,237.44,237.44,237.44,237.44,237.44,226.94,265.22,265.22,265.22
236.33,237.22,237.22,237.22,237.22,237.89,237.22,237.22,237.22,237.22,237.22,237.22,237.22,227.31,237.89,237.89,237.89
233.79,233.79,233.79,233.79,233.79,254.87,233.79,233.79,233.79,233.79,233.79,233.79,233.79,226.87,254.87,254.87,254.87
234.69,233.35,233.35,233.35,233.35,285.18,233.35,233.35,233.35,233.35,233.35,233.35,233.35,226.79,285.18,285.18,285.18
253.31,252.64,252.64,252.64,252.64,307.16,252.64,252.64,252.64,252.64,252.64,252.64,252.64,226.2,307.16,307.16,307.16
278.93,282.73,282.73,282.73,282.73,282.73,282.73,282.73,282.73,282.73,282.73,282.73,282.73,226.2,282.73,282.73,282.73
260.83,273.42,273.42,273.42,273.42,273.42,273.42,273.42,273.42,273.42,273.42,273.42,273.42,225.97,273.42,273.42,273.42
237.89,238.86,238.86,238.86,238.86,238.86,238.86,238.86,238.86,238.86,238.86,238.86,238.86,225.38,238.86,238.86,238.86
227.54,227.83,227.83,227.83,227.83,227.83,227.83,227.83,227.83,227.83,227.83,227.83,227.83,224.11,227.83,227.83,227.83
221.88,221.95,221.95,221.95,221.95,221.95,221.95,221.95,221.95,221.95,221.95,221.95,221.95,221.95,221.95,221.95,221.95
218.45,218.52,218.52,218.52,218.52,218.52,218.52,218.52,218.52,218.52,218.52,218.52,218.52,218.52,218.52,218.52,218.52
214.43,214.5,214.5,214.5,214.5,214.5,214.5,214.5,214.5,214.5,214.5,214.5,214.5,214.5,214.5,214.5,214.5
214.76,215.28,215.28,215.28,215.28,215.28,173.19,173.19,215.28,215.28,215.28,215.28,215.28,215.28,215.28,215.28,215.28
211.55,211.85,211.85,211.85,211.85,211.85,184.81,184.81,211.85,211.85,211.85,211.85,211.85,211.85,211.85,211.85,211.85
209.69,209.02,209.02,209.02,209.02,209.02,185.86,185.86,211.26,211.26,211.26,209.02,209.02,209.02,209.02,209.02,209.02
208.87,208.35,208.35,208.35,208.35,208.35,193.6,193.6,210.44,210.44,210.44,208.35,208.35,208.35,208.35,208.35,208.35
207.38,207.61,207.61,207.61,207.61,207.61,188.54,188.54,207.61,207.61,207.61,207.61,207.61,207.61,207.61,207.61,207.61
208.57,208.65,208.65,208.65,208.65,208.65,199.41,199.41,208.65,208.65,208.65,208.65,208.65,208.65,208.65,208.65,208.65
211.11,211.18,211.18,211.18,211.18,211.18,211.18,211.18,211.18,211.18,211.18,211.18,211.18,211.18,211.18,211.18,211.18
212.67,212.67,212.67,212.67,212.67,212.67,212.67,212.67,212.67,212.67,212.67,212.67,212.67,212.67,212.67,212.67,212.67
214.76,214.76,214.76,214.76,214.76,214.76,214.76,214.76,214.76,214.76,214.76,214.76,214.76,214.76,214.76,214.76,214.76
219.08,219.08,219.08,219.08,219.08,219.08,219.08,219.08,219.08,219.08,219.08,219.08,219.08,219.08,219.08,219.08,219.08
221.54,221.54,221.54,221.54,221.54,221.54,221.54,221.54,221.54,221.54,221.54,221.54,221.54,221.54,221.54,221.54,221.54
224.44,224.44,224.44,224.44,224.44,224.44,224.44,224.44,224.44,224.44,224.44,224.44,224.44,224.44,224.44,224.44,224.44
222.06,222.06,222.06,222.06,222.06,222.06,222.06,222.06,222.06,222.06,222.06,222.06,222.06,222.06,222.06,222.06,222.06
219.3,219.3,219.3,219.3,219.3,219.3,219.3,219.3,219.3,219.3,219.3,219.3,219.3,219.3,219.3,219.3,219.3
223.03,223.03,223.03,223.03,223.03,223.03,223.03,223.03,223.03,223.03,223.03,223.03,223.03,223.03,223.03,223.03,223.03
233.23,233.31,233.31,233.31,233.31,233.31,233.31,233.31,233.31,233.31,233.31,233.31,233.31,231.22,233.31,233.31,233.31
247.53,247.83,247.83,247.83,253.05,247.83,247.83,253.05,247.83,247.83,247.83,247.83,247.83,231.29,247.83,253.05,253.05
252.52,253.12,253.12,253.12,276.21,253.12,253.12,276.21,253.12,253.12,253.12,253.12,253.12,231.07,253.12,276.21,276.21
243.51,242.1,242.1,242.1,270.63,242.1,242.1,270.63,242.1,242.1,242.1,242.1,242.1,230.85,242.1,270.63,270.63
233.53,233.75,233.75,233.75,248.65,233.75,233.75,248.65,233.75,233.75,233.75,233.75,233.75,230.55,233.75,248.65,248.65
227.57,227.57,227.57,227.57,227.57,227.57,227.57,227.57,227.57,227.57,227.57,227.57,227.57,227.57,227.57,263.85,263.85
221.16,221.16,221.16,221.16,221.16,221.16,221.16,221.16,221.16,221.16,221.16,221.16,221.16,221.16,221.16,221.16,221.16
218.48,218.48,218.48,218.48,218.48,218.48,218.48,218.48,218.48,218.48,218.48,218.48,218.48,218.48,218.48,218.48,218.48
214.68,214.68,214.68,214.68,214.68,214.68,214.68,214.68,214.68,214.68,214.68,214.68,214.68,214.68,214.68,214.68,214.68
204.18,200.38,200.38,200.38,200.38,200.38,172.45,200.38,212.45,212.45,212.45,200.38,200.38,200.38,200.38,200.38,200.38
199.11,183.32,183.32,183.32,183.32,183.32,178.93,178.93,209.54,209.54,209.54,197.48,197.48,197.48,183.32,183.32,183.32
197.7,172.07,172.07,172.07,172.07,172.07,172.07,172.07,209.39,209.39,209.39,195.39,195.39,195.39,172.07,172.07,172.07
196.88,155.61,155.61,155.61,155.61,155.61,151.14,151.14,208.87,208.87,208.87,194.35,194.35,194.35,155.61,155.61,155.61
203.43,202.24,202.24,202.24,202.24,202.24,169.91,169.91,207.61,207.61,207.61,202.24,202.24,202.24,202.24,202.24,202.24
213.34,214.09,214.09,214.09,214.09,214.09,187.49,214.09,214.09,214.09,214.09,214.09,214.09,214.09,214.09,214.09,214.09
223.85,224.07,224.07,224.07,224.07,233.01,250.66,224.07,224.07,224.07,224.07,224.07,224.07,218.71,233.01,233.01,233.01
244.26,240.98,240.98,240.98,240.98,313.68,240.98,240.98,240.98,240.98,240.98,240.98,240.98,219.15,313.68,313.68,313.68
249.77,249.54,249.54,249.54,249.54,293.64,249.54,249.54,249.54,249.54,249.54,249.54,249.54,219.82,293.64,293.64,293.64
243.36,242.62,242.62,242.62,242.62,279.42,242.62,242.62,242.62,242.62,242.62,242.62,242.62,220.72,279.42,279.42,279.42
236.73,234.94,234.94,234.94,234.94,283.74,234.94,234.94,234.94,234.94,234.94,234.94,234.94,220.05,283.74,283.74,283.74
226.9,225.71,225.71,225.71,225.71,271.22,225.71,225.71,225.71,225.71,225.71,225.71,225.71,219.67,271.22,271.22,271.22
221.09,219.23,219.23,219.23,219.23,264.67,219.23,219.23,219.23,219.23,219.23,219.23,219.23,219.23,264.67,264.67,264.67
219.38,218.18,218.18,218.18,218.18,278.67,218.18,218.18,218.18,218.18,218.18,218.18,218.18,218.18,278.67,278.67,278.67
220.87,219.15,219.15,219.15,219.15,288.65,219.15,219.15,219.15,219.15,219.15,219.15,219.15,219.15,288.65,288.65,288.65
218.93,217.81,217.81,217.81,217.81,310.03,209.17,217.81,217.81,217.81,217.81,217.81,217.81,217.81,310.03,310.03,310.03
219.38,218.63,218.63,218.63,218.63,293.72,185.41,218.63,218.63,218.63,218.63,218.63,218.63,218.63,293.72,293.72,293.72
224.59,223.55,223.55,223.55,223.55,285.9,223.55,223.55,223.55,223.55,223.55,223.55,223.55,219.45,285.9,285.9,285.9
220.27,218.93,218.93,218.93,218.93,295.43,208.87,218.93,218.93,218.93,218.93,218.93,218.93,218.93,295.43,295.43,295.43
216.84,217.22,217.22,217.22,217.22,217.22,134.68,217.22,217.22,217.22,217.22,217.22,217.22,217.22,217.22,217.22,217.22
214.09,214.98,214.98,214.98,214.98,214.98,101.23,214.98,214.98,214.98,214.98,214.98,214.98,214.98,214.98,214.98,214.98
210.44,208.8,208.8,208.8,208.8,208.8,79.63,142.87,214.39,214.39,214.39,214.31,214.31,210.44,208.8,208.8,208.8
203.51,184.07,184.07,184.07,184.07,184.07,74.57,74.57,214.76,214.76,214.76,211.78,211.78,209.17,184.07,184.07,184.07
191.37,123.13,123.13,123.13,123.13,123.13,-8.64,-8.64,214.24,214.24,214.24,207.61,207.61,207.61,123.13,123.13,123.13
199.2,194.73,194.73,194.73,194.73,194.73,-71.59,-71.59,212.98,212.98,212.98,204.94,204.94,204.94,194.73,194.73,194.73
194.06,177.15,177.15,177.15,177.15,177.15,-49.32,-49.32,211.49,211.49,211.49,200.99,200.99,200.99,177.15,177.15,177.15
192.27,151.9,151.9,151.9,151.9,151.9,-17.36,-17.36,210.97,210.97,210.97,200.39,200.39,200.39,151.9,151.9,151.9
187.95,160.24,160.24,160.24,160.24,160.24,-36.65,-36.65,206.5,206.5,206.5,200.02,200.02,200.02,160.24,160.24,160.24
189.29,176.48,176.48,176.48,176.48,176.48,-0.6,-0.6,204.41,204.41,204.41,200.69,200.69,200.69,176.48,176.48,176.48
205.31,207.92,207.92,207.92,207.92,207.92,78.89,78.89,207.92,207.92,207.92,207.92,207.92,207.92,207.92,207.92,207.92
216.63,216.56,216.56,216.56,216.56,223.56,206.5,216.56,216.56,216.56,216.56,216.56,216.56,216.56,223.56,223.56,223.56
236.52,235.78,235.78,235.78,235.78,264.23,289.93,279.88,235.78,235.78,235.78,235.78,235.78,219.39,264.23,264.23,264.23
245.76,244.05,244.05,244.05,244.05,259.76,313.85,313.85,244.05,244.05,244.05,244.05,244.05,220.65,259.76,259.76,259.76
245.39,245.83,245.83,245.83,245.83,259.76,260.96,260.96,245.83,245.83,245.83,245.83,245.83,221.18,259.76,259.76,259.76
242.93,245.24,245.24,245.24,245.24,248.44,245.24,245.24,245.24,245.24,245.24,245.24,245.24,220.95,248.44,248.44,248.44
243.15,245.61,245.61,245.61,245.61,245.61,245.61,245.61,245.61,245.61,245.61,245.61,245.61,221.62,245.61,245.61,245.61
242.63,245.01,245.01,245.01,245.01,248.44,245.01,245.01,245.01,245.01,245.01,245.01,245.01,221.62,248.44,248.44,248.44
243.52,245.09,245.09,245.09,245.09,245.09,245.09,245.09,245.09,245.09,245.09,245.09,245.09,223.93,245.09,245.09,245.09
243.45,245.01,245.01,245.01,245.01,245.01,245.01,245.01,245.01,245.01,245.01,245.01,245.01,224.16,245.01,245.01,245.01
248.81,251.64,251.64,251.64,251.64,259.62,251.64,251.64,251.64,251.64,251.64,251.64,251.64,223.86,259.62,259.62,259.62
266.77,272.95,272.95,275.18,275.18,275.18,275.18,275.18,275.18,275.18,275.18,272.95,272.95,223.78,275.18,275.18,275.18
284.72,266.1,266.1,314.22,314.22,314.22,314.22,314.22,314.22,314.22,314.22,266.1,266.1,220.8,314.22,314.22,314.22
289.56,269.67,269.67,330.31,330.31,330.31,330.31,330.31,330.31,330.31,330.31,269.67,269.67,220.58,330.31,330.31,330.31
245.91,253.21,253.21,253.21,253.21,253.21,253.21,253.21,253.21,253.21,253.21,253.21,253.21,220.28,253.21,253.21,253.21
236.37,236.75,236.75,236.75,259.32,236.75,259.32,259.32,236.75,236.75,236.75,236.75,236.75,219.83,236.75,259.32,259.32
227.36,228.63,228.63,228.63,228.63,228.63,228.85,228.85,228.63,228.63,228.63,228.63,228.63,219.69,228.63,228.63,228.63
218.72,218.87,218.87,218.87,218.87,218.87,224.23,218.87,218.87,218.87,218.87,218.87,218.87,218.87,218.87,218.87,218.87
208.96,207.69,207.69,207.69,207.69,207.69,183.41,188.77,211.57,211.57,211.57,207.69,207.69,207.69,207.69,207.69,207.69
